participant,group,encoding_time_min,vigilance_pass,accuracy,REC,LDI,mean_rt,BB_accuracy,EM_accuracy,mean_confidence,Sub ID,Age,Gender ,Handedness,Vision
14.0,NB,25.215267725000256,True,0.825,0.825,0.825,6.433024412498344,0.9,0.75,4.5,sub14_NB,21.0,Female,Right handed,Normal
15.0,NB,25.257483870000094,True,0.8,0.8,0.8,4.913454105002165,0.75,0.85,4.275,sub15_NB,24.0,Male,Right handed,Normal
16.0,NB,25.03943786999977,True,0.675,0.675,0.675,6.249812934998772,0.75,0.6,3.875,sub16_NB,21.0,Female,Left Handed,Corrected to normal
17.0,NB,25.15524791666685,True,0.975,0.975,0.975,5.914260652501253,0.95,1.0,4.325,sub17_NB ,,,,
18.0,NB,25.310785115000428,True,0.95,0.95,0.95,4.1020021850032204,0.9,1.0,4.125,sub18_NB,20.0,Female,Right handed,Normal
19.0,NB,25.39196396,True,0.925,0.925,0.925,3.6123558174999912,1.0,0.85,4.85,sub19_NB ,,,,
21.0,NB,26.218204271666664,True,0.875,0.875,0.875,7.037956332500039,0.9,0.85,3.875,sub21_NB,,,,
22.0,NB,25.15580955833334,True,0.925,0.925,0.925,6.032438907499932,0.9,0.95,4.075,sub22_NB,25.0,Female,Right handed,Normal
23.0,AB,25.322630386666667,True,0.825,0.825,0.825,4.630832950000058,0.7,0.95,3.725,sub23_AB,21.0,Female,Right handed,Normal
24.0,NB,25.13022465833331,True,0.9,0.9,0.9,3.883507074999943,0.85,0.95,4.7,sub24_NB,22.0,Male,Right handed,Normal
25.0,AB,25.252580428333324,True,0.875,0.875,0.875,7.550236340000083,0.9,0.85,4.275,sub25_AB,20.0,Male,Right handed,Corrected to normal
26.0,AB,25.355647924999964,True,0.925,0.925,0.925,4.4982109199998375,0.9,0.95,2.9,sub26_AB,23.0,Female,Right handed,Normal
27.0,AB,25.297517671666657,True,0.925,0.925,0.925,4.587174685000173,0.9,0.95,4.125,sub27_AB,21.0,Female,Right handed,Normal
28.0,AB,25.161605941666675,True,0.95,0.95,0.95,11.632787677500255,0.95,0.95,4.85,sub28_AB,20.0,Female,Right handed,Corrected to normal
29.0,AB,25.281721215000047,True,0.85,0.85,0.85,7.372763917500015,0.75,0.95,4.3,sub29_AB,,,,
30.0,AB,25.721763026666668,True,0.775,0.775,0.775,4.8228026900002074,0.75,0.8,4.3,sub30_AB,20.0,Male,Right handed,Normal
31.0,AB,26.254671118333498,True,0.85,0.85,0.85,6.063545314999283,0.85,0.85,4.525,sub31_AB,24.0,Male,Right handed,Normal
32.0,AB,27.334458296666707,True,0.925,0.925,0.925,5.501531177499419,0.95,0.9,4.525,sub32_AB,19.0,Female,Right handed,Corrected to normal
33.0,AB,25.193315854999916,True,0.825,0.825,0.825,6.304348355000911,0.85,0.8,4.45,sub33_AB,23.0,Male,Right handed,Normal
34.0,AB,25.393192306666847,True,0.85,0.85,0.85,4.655941097500909,0.9,0.8,3.575,sub34_AB,22.0,Female,Right handed,Corrected to normal
35.0,AB,25.11977458333325,True,0.9,0.9,0.9,4.313216292497964,0.9,0.9,4.775,sub35_AB,26.0,Male,Right handed,Normal
36.0,AB,27.766397231666634,True,0.9,0.9,0.9,4.956652182502149,0.9,0.9,4.5,sub36_AB,23.0,Male,Right handed,Corrected to normal
37.0,AB,25.351767516666587,True,0.825,0.825,0.825,6.330644242499693,0.9,0.75,3.4,sub37_AB,21.0,Female,Right handed,Normal
38.0,AB,25.393855721666476,True,0.825,0.825,0.825,5.87346181249959,0.8,0.85,4.75,Sub38_AB,20.0,Female,Right handed,Normal
39.0,AB,25.65871435333344,True,0.9,0.9,0.9,7.033939744999588,0.85,0.95,3.675,sub39_AB,,,,
40.0,AB,25.839601608333517,True,0.775,0.775,0.775,6.478003600000375,0.8,0.75,4.725,sub40_AB,25.0,Male,Right handed,Corrected to normal
41.0,AB,26.047195075,True,0.85,0.85,0.85,9.934166607499355,0.8,0.9,3.65,sub41_AB,22.0,Male,Left Handed,Normal
42.0,NB,999.0,True,0.775,0.775,0.775,6.478003600000375,0.8,0.75,4.725,sub42_NB,26.0,Male,Right handed,Normal
43.0,NB,25.457741768333168,True,0.925,0.925,0.925,5.310274947501602,1.0,0.85,4.275,sub43_NB,22.0,Male,Right handed,Normal
44.0,NB,25.397232530000228,True,0.9,0.9,0.9,5.261331962500845,0.9,0.9,4.4,sub44_NB,20.0,Male,Right handed,Corrected to normal
45.0,NB,25.62272820666646,True,1.0,1.0,1.0,4.766933889997745,1.0,1.0,4.625,sub45_NB,19.0,Male,Right handed,Normal
46.0,NB,25.402193408333307,True,0.975,0.975,0.975,6.539318437497423,0.95,1.0,4.575,sub46_NB,20.0,Female,Right handed,Corrected to normal
47.0,NB,25.48401225833319,True,0.825,0.825,0.825,6.052195159995608,0.8,0.85,4.375,sub47_NB,21.0,Male,Right handed,Corrected to normal
48.0,NB,26.205218626666465,True,0.875,0.875,0.875,4.010417092499847,0.85,0.9,3.975,sub48_NB,20.0,Female,Right handed,Corrected to normal
49.0,NB,25.737514483333506,True,0.9,0.9,0.9,5.829123224999057,0.9,0.9,3.7,sub49_NB,,,,
50.0,NB,25.298146720000172,True,0.875,0.875,0.875,8.717921852502332,1.0,0.75,4.225,sub50_NB,20.0,Male,Right handed,Normal
51.0,NB,25.895825574999133,True,0.85,0.85,0.85,6.114636632491601,0.85,0.85,4.55,sub51_NB,20.0,Female,Right handed,Corrected to normal
52.0,NB,25.599874438333792,True,0.9,0.9,0.9,4.939929319990915,0.9,0.9,4.275,sub52_NB,19.0,Female,Left Handed,Corrected to normal
53.0,NB,26.37336392333382,True,0.95,0.95,0.95,5.944745974993566,0.95,0.95,4.475,sub53_NB,19.0,Female,Right handed,Normal
54.0,NB,25.788132861667933,True,0.875,0.875,0.875,5.336215665008058,0.85,0.9,4.35,sub54_NB,25.0,Male,Right handed,Corrected to normal
55.0,NB,25.33227188833407,True,0.9,0.9,0.9,5.814105174996075,0.85,0.95,4.9,sub55_NB,25.0,Female,Right handed,Corrected to normal
56.0,NB,26.095566033333306,True,0.825,0.825,0.825,9.121602259995417,0.85,0.8,4.425,sub56_NB,23.0,Male,Left Handed,Normal
57.0,NB,25.364731544999326,True,0.85,0.85,0.85,5.5575203750049695,0.8,0.9,4.775,sub57_NB,21.0,Female,Right handed,Normal
58.0,NB,25.841646125000747,True,0.85,0.85,0.85,9.875410099991132,0.9,0.8,4.075,sub58_NB,22.0,Male,Right handed,Corrected to normal
59.0,NB,25.57484999666728,True,0.825,0.825,0.825,9.179609309995431,0.8,0.85,3.35,sub59_NB,21.0,Male,Right handed,Corrected to normal
60.0,NB,25.676673880000212,True,0.9,0.9,0.9,6.717097315008869,0.9,0.9,4.575,sub60_NB,22.0,Female,Right handed,Corrected to normal
61.0,NB,25.485005783333325,True,0.825,0.825,0.825,6.8648409324998285,0.8,0.85,3.825,sub61_NB,21.0,Male,Right handed,Normal
62.0,NB,25.348624695000034,True,0.95,0.95,0.95,4.9480228299999,0.95,0.95,4.675,sub62_NB,23.0,Female,Right handed,Normal
63.0,NB,25.3676025983333,True,0.875,0.875,0.875,4.736996929999987,0.8,0.95,3.5,sub63_NB,27.0,Male,Right handed,Normal
64.0,NB,26.177394036666737,True,0.975,0.975,0.975,7.0455133599991315,1.0,0.95,3.55,sub64_NB,22.0,Male,Right handed,Normal
65.0,NB,25.53254428500004,True,0.9,0.9,0.9,5.404336509999121,0.9,0.9,4.35,sub65_NB,20.0,Male,Right handed,Normal
66.0,NB,25.92987233833337,True,0.725,0.725,0.725,12.179665147500781,0.75,0.7,3.4,sub66_NB,,,,
67.0,NB,25.391366976666664,True,0.825,0.825,0.825,8.133502757499446,0.7,0.95,4.225,sub67_NB,22.0,Male,Right handed,Corrected to normal
68.0,NB,25.34245684999987,True,0.95,0.95,0.95,5.102304485000786,0.95,0.95,4.775,sub68_NB,20.0,Male,Right handed,Corrected to normal
69.0,NB,26.775658996666607,True,0.8,0.8,0.8,4.48992186000105,0.8,0.8,3.9,sub69_NB,27.0,Male,Right handed,Corrected to normal
70.0,NB,26.41672024833315,True,0.9,0.9,0.9,4.63613785499947,0.85,0.95,3.7,sub70_NB,28.0,Male,Right handed,Normal
71.0,NB,25.66326345833343,True,0.9,0.9,0.9,4.148620717499943,0.95,0.85,4.625,sub71_NB,25.0,Female,Right handed,Normal
72.0,NB,25.758599676666684,True,0.925,0.925,0.925,5.931091035001009,0.9,0.95,3.75,sub72_NB,28.0,Male,Right handed,Corrected to normal
73.0,NB,25.601087326666555,True,0.9,0.9,0.9,7.956583084999875,0.85,0.95,4.075,sub73_NB,23.0,Male,Right handed,Normal
74.0,NB,25.59430278,True,0.975,0.975,0.975,5.044551855001191,1.0,0.95,4.625,sub74_NB,22.0,Male,Right handed,Corrected to normal
75.0,NB,26.00132785666671,True,0.825,0.825,0.825,6.3766200375008335,0.9,0.75,3.75,sub75_NB,21.0,Male,Right handed,Corrected to normal
76.0,NB,25.642655601667016,True,0.9,0.9,0.9,5.6627930075024775,0.95,0.85,4.125,sub76_NB,20.0,Female,Right handed,Normal
77.0,NB,25.524801218333597,True,0.725,0.725,0.725,4.972529069998563,0.6,0.85,3.675,sub77_NB,23.0,Male,Right handed,Normal
78.0,NB,25.32269666166685,True,0.95,0.95,0.95,4.984837389999302,0.95,0.95,4.675,sub78_NB,20.0,Female,Right handed,Uncorrected vision difficulty
79.0,NB,25.67978060333359,True,0.725,0.725,0.725,5.267965545001789,0.65,0.8,3.95,sub79_NB,23.0,Male,Right handed,Corrected to normal
80.0,NB,25.810932296666337,True,0.875,0.875,0.875,5.758909239999047,0.9,0.85,4.7,sub80_NB,,,,
81.0,NB,25.715813438333377,True,0.875,0.875,0.875,5.656645187498361,0.8,0.95,3.6,sub81_NB,23.0,Male,Right handed,Normal
82.0,NB,25.721098533332896,True,0.875,0.875,0.875,5.814412162503868,0.8,0.95,4.05,sub82_NB,19.0,Male,Right handed,Corrected to normal
83.0,NB,25.68869242166645,True,0.95,0.95,0.95,4.7477389700026835,0.9,1.0,4.4,sub83_NB,22.0,Female,Right handed,Corrected to normal
84.0,NB,25.811703488333055,True,0.825,0.825,0.825,4.8335976275004215,0.85,0.8,4.325,sub84_NB,24.0,Male,Right handed,Corrected to normal
85.0,NB,25.549857109999962,True,0.875,0.875,0.875,6.88589992750276,0.85,0.9,4.675,sub85_NB,24.0,Female,Right handed,Corrected to normal
86.0,NB,25.63277536999958,True,0.85,0.85,0.85,6.261664452496916,0.8,0.9,4.175,sub86_AB,24.0,Male,Right handed,Corrected to normal
87.0,NB,25.574253026666703,True,0.825,0.825,0.825,4.027721002502221,0.7,0.95,3.55,sub87_AB,20.0,Female,Right handed,Corrected to normal
88.0,AB,25.409422583333313,True,0.875,0.875,0.875,5.498051344999112,0.9,0.85,4.3,sub88_AB,20.0,Male,Right handed,Normal
89.0,AB,25.33117442166646,True,0.825,0.825,0.825,7.6028700299997585,0.85,0.8,3.725,sub89_AB,20.0,Female,Right handed,Normal
90.0,AB,25.180109266666598,True,0.975,0.975,0.975,4.950023740000324,1.0,0.95,4.7,sub90_AB,20.0,Female,Right handed,Corrected to normal
91.0,AB,25.37498175166693,True,0.975,0.975,0.975,6.220674327498273,1.0,0.95,4.775,sub91_AB,22.0,Female,Right handed,Corrected to normal
92.0,AB,26.057308171666712,True,0.9,0.9,0.9,4.85162034999812,1.0,0.8,4.1,sub92_AB,26.0,Male,Right handed,Corrected to normal
93.0,AB,25.479221275000114,True,0.9,0.9,0.9,5.0399133025021,0.95,0.85,4.625,sub93_AB,22.0,Female,Right handed,Normal
94.0,AB,25.477783774999747,True,0.675,0.675,0.675,4.408705537502828,0.55,0.8,3.625,sub94_AB,22.0,Male,Right handed,Normal
95.0,AB,25.481010796667153,True,0.85,0.85,0.85,5.188012942498608,0.9,0.8,3.375,sub95_AB,23.0,Male,Right handed,Corrected to normal
96.0,AB,25.844723599999757,True,0.775,0.775,0.775,5.998426357501012,0.85,0.7,3.6,sub96_AB,23.0,Male,Right handed,Corrected to normal
97.0,AB,25.723114688333588,True,0.85,0.85,0.85,5.771542477502953,0.85,0.85,3.575,sub97_AB,21.0,Male,Right handed,Normal
98.0,AB,26.31739013166613,True,0.75,0.75,0.75,3.3990168424948934,0.7,0.8,4.4,sub98_AB,26.0,Male,Right handed,Normal
99.0,AB,25.398681689999645,True,0.825,0.825,0.825,8.831371195000248,0.8,0.85,4.075,sub99_AB,23.0,Male,Right handed,Normal
100.0,AB,25.622311488333313,True,0.975,0.975,0.975,9.482880237499193,1.0,0.95,4.125,sub100_AB,21.0,Male,Right handed,Normal
101.0,AB,25.315042114999965,True,0.825,0.825,0.825,6.001849695001146,0.65,1.0,4.25,sub101_AB,22.0,Female,Right handed,Corrected to normal
102.0,AB,24.819174944999396,True,0.85,0.85,0.85,4.728354602507897,0.8,0.9,4.1,sub102_AB,23.0,Male,Right handed,Normal
103.0,AB,25.463262713333826,True,0.85,0.85,0.85,4.3779745174979325,0.85,0.85,3.5,sub103_AB,21.0,Male,Left Handed,Normal
104.0,AB,25.358366346666784,True,0.825,0.825,0.825,4.069636187500146,0.85,0.8,4.3,sub104_AB,23.0,Male,Right handed,Normal
105.0,AB,26.044747330000003,True,0.75,0.75,0.75,5.844686734999414,0.7,0.8,3.575,sub105_AB,23.0,Female,Right handed,Normal
106.0,AB,25.615062446666222,True,0.725,0.725,0.725,4.792938405003224,0.7,0.75,4.475,sub106_AB,23.0,Male,Right handed,Corrected to normal
107.0,AB,25.18684798499938,True,0.95,0.95,0.95,6.237957584991818,0.9,1.0,3.85,sub107_AB,19.0,Female,Right handed,Corrected to normal
108.0,AB,26.174950596666896,True,0.75,0.75,0.75,6.047169695001503,0.75,0.75,3.25,sub108_AB,20.0,Female,Right handed,Corrected to normal
109.0,AB,25.831863216666775,True,0.8,0.8,0.8,6.270248930001981,0.8,0.8,3.6,sub109_AB,,,,
110.0,AB,25.538162270000125,True,0.825,0.825,0.825,4.345379349999712,0.9,0.75,4.55,sub110_AB,25.0,Male,Right handed,Corrected to normal
111.0,AB,25.839287903332544,True,0.875,0.875,0.875,6.757949772498978,0.8,0.95,3.475,sub111_AB,23.0,Male,Right handed,Corrected to normal
112.0,AB,25.798300931666745,True,0.775,0.775,0.775,5.857310919990414,0.75,0.8,3.675,sub112_AB,22.0,Male,Right handed,Normal
113.0,AB,26.196956013333207,True,0.875,0.875,0.875,4.106889227501233,0.8,0.95,3.5,sub113_AB,25.0,Male,Right handed,Corrected to normal
114.0,AB,26.13176398166688,True,0.85,0.85,0.85,4.719904487501481,0.85,0.85,3.775,sub114_AB,20.0,Female,Right handed,Corrected to normal
115.0,AB,25.33652345833349,True,0.9,0.9,0.9,5.341037039991352,0.85,0.95,4.325,sub115_AB,20.0,Male,Right handed,Corrected to normal
116.0,AB,25.203044116665847,True,0.9,0.9,0.9,5.1035706674927495,0.85,0.95,4.25,sub116_AB,20.0,Male,Right handed,Corrected to normal
117.0,AB,25.168869451666247,True,0.7,0.7,0.7,3.328212985006394,0.7,0.7,3.7,sub117_AB,,,,
118.0,AB,25.23547735333268,True,0.975,0.975,0.975,3.2507926425038023,1.0,0.95,4.9,sub118_AB,23.0,Male,Right handed,Corrected to normal
119.0,AB,25.612731933333336,True,0.9,0.9,0.9,6.160890085,0.9,0.9,4.325,sub119_AB,23.0,Male,Right handed,Corrected to normal
120.0,AB,25.845544198333332,True,0.9,0.9,0.9,7.538409309999929,0.8,1.0,3.875,sub120_AB,21.0,Male,Right handed,Normal
121.0,AB,25.44067726499999,True,0.9,0.9,0.9,5.847795534999955,0.85,0.95,4.175,sub121_AB,22.0,Female,Right handed,Normal
122.0,AB,26.39775259499999,True,0.825,0.825,0.825,4.76173969499987,0.8,0.85,4.0,sub122_AB,24.0,Male,Right handed,Normal
123.0,AB,25.40023799166665,True,0.9,0.9,0.9,4.587591962499891,0.9,0.9,4.775,sub123_AB,19.0,Male,Right handed,Corrected to normal
124.0,AB,25.083074645000003,True,0.9,0.9,0.9,5.179515107500265,0.85,0.95,3.975,sub124_AB,21.0,Female,Right handed,Corrected to normal
125.0,AB,25.30636317833332,True,0.85,0.85,0.85,5.087380710000025,0.75,0.95,4.55,sub125_AB,22.0,Female,Right handed,Normal
126.0,AB,25.60659466999996,True,0.775,0.775,0.775,4.7428939800002805,0.75,0.8,3.875,sub126_AB,23.0,Male,Right handed,Normal
127.0,AB,25.32365801999998,True,0.925,0.925,0.925,5.334255719999874,0.9,0.95,4.825,sub127_AB,20.0,Female,Right handed,Corrected to normal
128.0,AB,26.57667407000002,True,0.7,0.7,0.7,4.347458812499918,0.7,0.7,3.725,sub128_AB,25.0,Male,Right handed,Corrected to normal
129.0,AB,25.552744043333345,True,0.825,0.825,0.825,5.178570600000239,0.85,0.8,4.1,sub129_AB,22.0,Male,Right handed,Normal
130.0,AB,25.221299225000013,True,0.875,0.875,0.875,4.116744700000163,0.85,0.9,4.425,sub130_AB,24.0,Male,Right handed,Normal
131.0,AB,25.24612439833339,True,0.95,0.95,0.95,3.5560534525000547,0.9,1.0,4.025,sub131_AB,21.0,Male,Right handed,Normal
132.0,AB,26.063341631666603,True,0.6,0.6,0.6,5.7874037849993325,0.45,0.75,4.275,sub132_AB,20.0,Male,Left Handed,Normal
133.0,NB,25.689972633333188,True,0.9,0.9,0.9,5.371699702501791,0.95,0.85,3.975,sub133_AB,23.0,Female,Right handed,Corrected to normal
134.0,AB,25.52137038166669,True,0.825,0.825,0.825,3.7390396000002513,0.85,0.8,4.4,sub134_AB,20.0,Male,Right handed,Corrected to normal
135.0,AB,25.11799110333329,True,0.75,0.75,0.75,5.022419130000344,0.75,0.75,3.2,sub135_AB,23.0,Male,Right handed,Corrected to normal
136.0,AB,25.63691638833334,True,0.9,0.9,0.9,6.154597777500021,0.95,0.85,3.7,sub136_AB,24.0,Male,Right handed,Normal
137.0,AB,25.18749284333341,True,0.875,0.875,0.875,6.952714304999972,0.9,0.85,4.225,sub137_AB,22.0,Male,Right handed,Corrected to normal
138.0,AB,25.650378314999884,True,0.7,0.7,0.7,5.681566512498466,0.6,0.8,3.45,sub138_AB,26.0,Male,Right handed,Normal
139.0,AB,25.301036638333365,True,0.95,0.95,0.95,5.770405915001175,0.9,1.0,4.025,sub139_AB,21.0,Male,Right handed,Normal
140.0,AB,25.39621661333343,True,0.8,0.8,0.8,5.556621632500173,0.75,0.85,4.475,sub140_AB,23.0,Male,Right handed,Normal
141.0,AB,25.313494030000097,True,0.825,0.825,0.825,4.8648440449997,0.8,0.85,3.85,sub141_AB,22.0,Male,Right handed,Normal
142.0,AB,25.16023267499986,True,0.575,0.575,0.575,3.8725640200009366,0.65,0.5,4.425,sub142_AB,20.0,Male,Right handed,Corrected to normal
143.0,AB,25.301911924999878,True,0.775,0.775,0.775,3.473966840000867,0.7,0.85,4.675,sub143_AB,24.0,Male,Right handed,Corrected to normal
144.0,AB,25.748597774999997,True,0.925,0.925,0.925,5.019161572500889,0.95,0.9,4.75,sub144_AB,20.0,Male,Right handed,Normal
145.0,AB,25.65185082833341,True,0.775,0.775,0.775,6.186714199998096,0.75,0.8,4.075,sub145_AB,24.0,Male,Right handed,Corrected to normal
146.0,AB,25.34390520500019,True,0.75,0.75,0.75,8.176442639999369,0.8,0.7,4.025,sub146_AB,,,,
147.0,AB,25.615014974999944,True,0.8,0.8,0.8,6.244800024998767,0.8,0.8,3.6,sub147_AB,22.0,Female,Right handed,Normal
148.0,AB,27.013876563333177,True,0.725,0.725,0.725,5.3990896449988215,0.75,0.7,3.8,sub148_AB,23.0,Female,Right handed,Corrected to normal
149.0,AB,26.428533295000186,True,0.775,0.775,0.775,5.90549338750061,0.7,0.85,3.625,sub149_AB,23.0,Male,Right handed,Normal
150.0,NB,25.29849102166627,True,0.85,0.85,0.85,3.766880367500562,0.75,0.95,4.275,sub150_NB,27.0,Male,Right handed,Normal
151.0,NB,27.161347108333334,True,0.9,0.9,0.9,9.52359769749819,0.9,0.9,4.375,sub151_NB,25.0,Male,Left Handed,Normal
152.0,NB,26.263384408333028,True,0.8,0.8,0.8,9.385041922501113,0.8,0.8,3.5,sub152_NB,19.0,Male,Right handed,Corrected to normal
153.0,NB,26.501614233333385,True,0.7,0.7,0.7,4.893822125003498,0.65,0.75,4.225,sub153_NB,20.0,Female,Right handed,Corrected to normal
154.0,NB,25.61090975833358,True,0.95,0.95,0.95,4.533935000003112,0.95,0.95,4.25,sub154_NB,20.0,Female,Right handed,Corrected to normal
155.0,NB,25.830390443333695,True,0.875,0.875,0.875,5.4584839724986525,0.95,0.8,4.475,sub155_NB,21.0,Male,Right handed,Corrected to normal
156.0,NB,25.393161123333265,True,0.95,0.95,0.95,4.370602202498413,0.95,0.95,4.65,sub156_NB,21.0,Male,Right handed,Normal
157.0,AB,25.7906909783332,True,0.85,0.85,0.85,4.7479849075010865,0.75,0.95,4.25,sub157_NB,20.0,Female,Right handed,Normal
158.0,NB,25.68593270166651,True,0.825,0.825,0.825,6.255754775000241,0.85,0.8,4.275,sub158_NB,24.0,Male,Right handed,Corrected to normal
159.0,NB,25.322595951666397,True,0.825,0.825,0.825,5.470249600003444,0.8,0.85,4.125,sub159_NB,27.0,Male,Right handed,Normal
160.0,NB,26.114418264999887,True,0.75,0.75,0.75,3.874103595002089,0.6,0.9,4.375,sub160_NB,,,,
161.0,NB,27.997549358333345,True,0.925,0.925,0.925,5.3309800474999065,0.95,0.9,4.025,sub161_NB,22.0,Male,Right handed,Corrected to normal
162.0,NB,26.546658825000243,True,0.825,0.825,0.825,3.219387559997267,0.8,0.85,3.3,sub162_NB,23.0,Male,Right handed,Normal
163.0,NB,25.916085679999863,True,0.95,0.95,0.95,4.985194747500645,0.95,0.95,3.975,sub163_NB,20.0,Male,Right handed,Normal
164.0,NB,25.648662721666916,True,0.825,0.825,0.825,10.871268714997132,0.9,0.75,5.0,sub164_NB,25.0,Male,Right handed,Corrected to normal
165.0,NB,25.40411084000031,True,0.875,0.875,0.875,4.178033987501112,0.85,0.9,4.675,sub165_NB,22.0,Male,Right handed,Corrected to normal
166.0,NB,25.31831778000002,True,0.925,0.925,0.925,5.534047029999056,0.95,0.9,3.9,sub166_NB,23.0,Male,Right handed,Normal
167.0,NB,25.4183258300002,True,0.95,0.95,0.95,4.555101190001733,1.0,0.9,4.6,sub167_NB,21.0,Male,Right handed,Corrected to normal
168.0,NB,25.466354030000122,True,0.975,0.975,0.975,6.2600108124970575,0.95,1.0,4.625,sub168_NB,25.0,Male,Right handed,Uncorrected vision difficulty
169.0,NB,25.86444673499985,True,0.875,0.875,0.875,6.584855410003366,0.85,0.9,4.375,sub169_NB,21.0,Male,Right handed,Corrected to normal
170.0,NB,25.3579736216668,True,0.9,0.9,0.9,5.642395432495687,0.9,0.9,3.575,sub170_NB,22.0,Male,Left Handed,Corrected to normal
171.0,NB,25.734584301666473,True,0.725,0.725,0.725,7.366088045001379,0.65,0.8,3.0,sub171_NB,23.0,Male,Right handed,Normal
172.0,NB,25.302557741666774,True,0.875,0.875,0.875,5.983497650001664,0.8,0.95,3.575,sub172_NB,25.0,Male,Left Handed,Normal
173.0,NB,25.488695804999832,True,0.8,0.8,0.8,6.965194089996658,0.75,0.85,4.225,sub173_NB,20.0,Male,Right handed,Normal
174.0,NB,25.714595519999662,True,0.95,0.95,0.95,5.4812397999980025,0.9,1.0,4.15,sub174_NB,,,,
175.0,NB,25.621751855000426,True,0.9,0.9,0.9,5.10812078750314,0.95,0.85,4.425,sub175_NB,,,,
176.0,NB,25.777204711666368,True,0.65,0.65,0.65,6.219046717489254,0.6,0.7,4.0,sub176_NB,,,,
177.0,NB,25.381919683332672,True,0.95,0.95,0.95,4.2081182724941755,0.95,0.95,4.4,sub177_NB,26.0,Male,Right handed,Normal
178.0,NB,25.713628863332755,True,0.825,0.825,0.825,3.9366913724981716,0.8,0.85,4.6,sub178_NB,,,,
179.0,NB,25.84166750499959,True,0.85,0.85,0.85,6.802808999999252,0.85,0.85,4.3,sub179_NB,23.0,Female,Right handed,Corrected to normal
180.0,NB,25.560344264999735,True,0.9,0.9,0.9,5.761077582492726,0.9,0.9,4.425,sub180_NB,20.0,Male,Right handed,Corrected to normal
181.0,NB,25.712212233333656,True,0.925,0.925,0.925,3.2556977824991917,0.9,0.95,4.7,sub181_NB,,,,
182.0,NB,25.768830808333583,True,0.85,0.85,0.85,5.0403053599977286,0.8,0.9,3.825,sub182_NB,20.0,Male,Right handed,Normal
183.0,NB,25.68560759333292,True,0.875,0.875,0.875,5.82489673999662,0.85,0.9,4.15,sub183_NB,20.0,Male,Right handed,Corrected to normal
184.0,NB,25.31453195833213,True,0.775,0.775,0.775,2.9811025575036183,0.8,0.75,4.1,sub184_NB,26.0,Male,Right handed,Normal
185.0,NB,26.289462431665743,True,0.9,0.9,0.9,5.6383355799946,0.9,0.9,4.3,sub185_NB,21.0,Male,Right handed,Normal
