path,duration,is_repeat
Trimmed_videos/natural_1.mp4,19,0
Trimmed_videos/natural_2.mp4,31,0
Trimmed_videos/natural_3.mp4,28,1
Trimmed_videos/natural_3.mp4,28,1
Trimmed_videos/natural_4.mp4,31,0
Trimmed_videos/natural_5.mp4,33,0
Trimmed_videos/natural_6.mp4,31,0
Trimmed_videos/natural_7.mp4,26,1
Trimmed_videos/natural_7.mp4,26,1
Trimmed_videos/natural_8.mp4,25,0
Trimmed_videos/natural_9.mp4,20,0
Trimmed_videos/natural_10.mp4,37,0
Trimmed_videos/natural_11.mp4,28,0
Trimmed_videos/natural_12.mp4,48,0
Trimmed_videos/natural_13.mp4,31,0
Trimmed_videos/natural_14.mp4,25,0
Trimmed_videos/natural_15.mp4,28,0
Trimmed_videos/natural_16.mp4,35,0
Trimmed_videos/natural_18.mp4,24,1
Trimmed_videos/natural_17.mp4,28,0
Trimmed_videos/natural_18.mp4,24,1
Trimmed_videos/natural_19.mp4,37,0
Trimmed_videos/natural_20.mp4,34,0
Trimmed_videos/natural_21.mp4,39,0
Trimmed_videos/natural_22.mp4,34,0
Trimmed_videos/natural_23.mp4,24,0
Trimmed_videos/natural_24.mp4,25,0
Trimmed_videos/natural_25.mp4,40,0
Trimmed_videos/natural_26.mp4,35,0
Trimmed_videos/natural_27.mp4,50,0
Trimmed_videos/natural_28.mp4,48,1
Trimmed_videos/natural_28.mp4,48,1
Trimmed_videos/natural_29.mp4,30,0
Trimmed_videos/natural_30.mp4,36,0
Trimmed_videos/natural_31.mp4,42,0
Trimmed_videos/natural_32.mp4,32,0
Trimmed_videos/natural_33.mp4,56,0
Trimmed_videos/natural_34.mp4,33,0
Trimmed_videos/natural_35.mp4,44,0
Trimmed_videos/natural_36.mp4,18,0
Trimmed_videos/natural_37.mp4,39,1
Trimmed_videos/natural_37.mp4,39,1
Trimmed_videos/natural_38.mp4,20,0
Trimmed_videos/natural_39.mp4,48,0
Trimmed_videos/natural_40.mp4,49,0